time_h,electrolyte_A_mV,electrolyte_B_mV
19.6,-25.333200787746225,-36.13601781556472
19.633333333333333,-25.333767231111498,-36.14134682800235
19.666666666666668,-25.33433373777573,-36.14667688840787
19.7,-25.33490028979564,-36.15200774261251
19.733333333333334,-25.335466874314314,-36.15733919809231
19.766666666666666,-25.336033482119376,-36.162671109017076
19.8,-25.336600106609858,-36.168003364925525
19.833333333333332,-25.33716674305597,-36.17333588214708
19.866666666666667,-25.33773338806866,-36.178668597304195
19.9,-25.338300039219575,-36.184001462390604
19.933333333333334,-25.338866694768722,-36.189334441043215
19.966666666666665,-25.33943335346933,-36.19466750571827
20.0,32.34,47.2
20.03333333333333,30.356285840683288,44.5374497457001
20.066666666666666,28.935053166561485,42.52195429477844
20.1,27.91685608820006,40.99658029357781
20.133333333333333,27.187446633476764,39.84245619922031
20.166666666666668,26.66496255319625,38.9695409632169
20.2,26.290746982656295,38.30963163121319
20.233333333333334,26.022770441717494,37.81106684363181
20.266666666666666,25.83091749189295,37.43471492210753
20.3,25.693609478575045,37.15093498486288
20.333333333333332,25.595384620097438,36.93727509757662
20.366666666666667,25.525164065778885,36.77672870293525
20.4,25.475009472221142,36.65641392681978
20.433333333333334,25.439232767825253,36.56657319879663
20.466666666666665,25.4137582711938,36.49981549952453
20.5,25.3956656289936,36.4505423895891
20.53333333333333,25.382862316623488,36.41451324636057
20.566666666666666,25.37384897468859,36.38851594607415
20.6,25.367551265236663,36.37011741698994
20.633333333333333,25.363199391486805,36.35747469211007
20.666666666666668,25.36024176994271,36.34919178820086
20.7,25.35828317375888,36.344211296642996
20.733333333333334,25.35704041052574,36.341732267280854
20.766666666666666,25.3563105640149,36.34114800830197
20.8,25.355948238395317,36.34199897181474
20.833333333333332,25.355849253001605,36.343937066316414
20.866666666666667,25.35593895912506,36.34669862463218
20.9,25.356163868628606,36.350083928071626
20.933333333333334,25.356485655587285,36.353941696691265
20.966666666666665,25.356876858275854,36.358157341209285
21.0,25.357317799508337,36.36264406424061
21.03333333333333,25.357794379964876,36.36733611979284
21.066666666666666,25.358296497041334,36.37218370756937
21.1,25.35881691190553,36.37714910558215
21.133333333333333,25.35935043770756,36.38220374074066
21.166666666666668,25.359893357907055,36.387325969925215
21.2,25.36044300948647,36.39249939922739
21.233333333333334,25.360997484310374,36.39771161083323
21.266666666666666,25.36155541513997,36.40295319868169
21.3,25.36211582230585,36.40821703800955
21.333333333333332,25.362678003844213,36.41349773205711
21.366666666666667,25.36324145677602,36.41879119296708
21.4,25.363805820701035,36.42409432433013
21.433333333333334,25.364370837381205,36.42940478072416
21.466666666666665,25.36493632178089,36.43472078557374
21.5,25.365502141316245,36.440040993184894
21.53333333333333,25.3660682009868,36.44536438424139
21.566666666666666,25.36663443272175,36.450690186646725
21.6,25.367200787746224,36.45601781556472
21.633333333333333,25.3677672311115,36.46134682800235
21.666666666666668,25.36833373777573,36.46667688840787
21.7,25.36890028979564,36.47200774261251
21.733333333333334,25.369466874314316,36.47733919809231
21.766666666666666,25.370033482119375,36.482671109017076
21.8,25.370600106609857,36.488003364925525
21.833333333333332,25.37116674305597,36.49333588214708
21.866666666666667,25.371733388068662,36.498668597304196
21.9,25.372300039219574,36.504001462390605
21.933333333333334,25.37286669476872,36.509334441043215
21.966666666666665,25.373433353469334,36.51466750571827
22.0,-32.373999999999995,-47.52
22.03333333333333,-30.390285840683287,-44.857449745700094
22.066666666666666,-28.969053166561487,-42.84195429477844
22.1,-27.95085608820006,-41.31658029357781
22.133333333333333,-27.221446633476763,-40.16245619922031
22.166666666666668,-26.69896255319625,-39.2895409632169
22.2,-26.324746982656297,-38.62963163121319
22.233333333333334,-26.056770441717493,-38.13106684363181
22.266666666666666,-25.86491749189295,-37.75471492210753
22.3,-25.727609478575047,-37.47093498486288
22.333333333333332,-25.629384620097436,-37.25727509757662
22.366666666666667,-25.559164065778884,-37.096728702935245
22.4,-25.50900947222114,-36.97641392681978
22.433333333333334,-25.473232767825255,-36.88657319879663
22.466666666666665,-25.4477582711938,-36.81981549952453
22.5,-25.4296656289936,-36.7705423895891
22.53333333333333,-25.41686231662349,-36.73451324636057
22.566666666666666,-25.407848974688587,-36.70851594607415
22.6,-25.401551265236662,-36.69011741698994
22.633333333333333,-25.397199391486808,-36.67747469211007
22.666666666666668,-25.39424176994271,-36.66919178820086
22.7,-25.39228317375888,-36.664211296642996
22.733333333333334,-25.39104041052574,-36.661732267280854
22.766666666666666,-25.390310564014904,-36.66114800830197
22.8,-25.389948238395316,-36.66199897181474
22.833333333333332,-25.389849253001604,-36.663937066316414
22.866666666666667,-25.38993895912506,-36.66669862463218
22.9,-25.390163868628605,-36.67008392807163
22.933333333333334,-25.390485655587284,-36.673941696691266
22.966666666666665,-25.390876858275856,-36.678157341209285
23.0,-25.391317799508336,-36.68264406424061
23.03333333333333,-25.391794379964875,-36.68733611979284
23.066666666666666,-25.392296497041333,-36.69218370756937
23.1,-25.392816911905534,-36.69714910558215
23.133333333333333,-25.393350437707557,-36.70220374074066
23.166666666666668,-25.393893357907054,-36.70732596992521
23.2,-25.394443009486473,-36.71249939922739
23.233333333333334,-25.394997484310373,-36.71771161083323
23.266666666666666,-25.39555541513997,-36.722953198681694
23.3,-25.39611582230585,-36.728217038009554
23.333333333333332,-25.396678003844215,-36.73349773205711
23.366666666666667,-25.39724145677602,-36.73879119296708
23.4,-25.397805820701034,-36.74409432433013
23.433333333333334,-25.398370837381208,-36.74940478072416
23.466666666666665,-25.398936321780887,-36.75472078557374
23.5,-25.399502141316244,-36.760040993184894
23.53333333333333,-25.4000682009868,-36.76536438424139
23.566666666666666,-25.40063443272175,-36.770690186646725
23.6,-25.401200787746223,-36.77601781556472
23.633333333333333,-25.4017672311115,-36.78134682800235
23.666666666666668,-25.40233373777573,-36.78667688840787
23.7,-25.40290028979564,-36.79200774261251
23.733333333333334,-25.403466874314315,-36.79733919809231
23.766666666666666,-25.404033482119377,-36.802671109017076
23.8,-25.404600106609855,-36.808003364925526
23.833333333333332,-25.40516674305597,-36.81333588214708
23.866666666666667,-25.40573338806866,-36.818668597304196
23.9,-25.406300039219577,-36.824001462390605
23.933333333333334,-25.40686669476872,-36.829334441043216
23.966666666666665,-25.407433353469333,-36.83466750571827
24.0,32.408,47.84
24.03333333333333,30.424285840683286,45.1774497457001
24.066666666666666,29.003053166561486,43.16195429477844
24.1,27.98485608820006,41.63658029357781
24.133333333333333,27.25544663347676,40.48245619922031
24.166666666666668,26.73296255319625,39.6095409632169
24.2,26.358746982656296,38.949631631213194
24.233333333333334,26.090770441717495,38.45106684363181
24.266666666666666,25.89891749189295,38.07471492210753
24.3,25.761609478575046,37.79093498486288
24.333333333333332,25.66338462009744,37.57727509757662
24.366666666666667,25.593164065778883,37.416728702935245
24.4,25.54300947222114,37.296413926819774
24.433333333333334,25.507232767825254,37.20657319879663
24.466666666666665,25.4817582711938,37.13981549952453
24.5,25.4636656289936,37.0905423895891
24.53333333333333,25.45086231662349,37.05451324636057
24.566666666666666,25.44184897468859,37.02851594607415
24.6,25.43555126523666,37.01011741698994
24.633333333333333,25.431199391486807,36.99747469211007
24.666666666666668,25.428241769942712,36.98919178820086
24.7,25.42628317375888,36.984211296643
24.733333333333334,25.42504041052574,36.981732267280854
24.766666666666666,25.424310564014903,36.98114800830197
24.8,25.42394823839532,36.98199897181474
24.833333333333332,25.423849253001602,36.983937066316415
24.866666666666667,25.42393895912506,36.98669862463218
24.9,25.424163868628607,36.99008392807163
24.933333333333334,25.424485655587283,36.993941696691266
24.966666666666665,25.424876858275855,36.998157341209286
25.0,25.42531779950834,37.00264406424061
25.03333333333333,25.425794379964877,37.00733611979284
25.066666666666666,25.42629649704133,37.01218370756937
25.1,25.426816911905533,37.01714910558215
25.133333333333333,25.42735043770756,37.02220374074066
25.166666666666668,25.427893357907053,37.027325969925215
25.2,25.42844300948647,37.03249939922738
25.233333333333334,25.428997484310376,37.03771161083323
25.266666666666666,25.42955541513997,37.042953198681694
25.3,25.430115822305847,37.048217038009554
25.333333333333332,25.430678003844214,37.05349773205711
25.366666666666667,25.43124145677602,37.05879119296708
25.4,25.431805820701033,37.06409432433013
25.433333333333334,25.432370837381207,37.06940478072416
25.466666666666665,25.43293632178089,37.07472078557374
25.5,25.433502141316243,37.080040993184895
25.53333333333333,25.4340682009868,37.08536438424139
25.566666666666666,25.43463443272175,37.090690186646725
25.6,25.435200787746226,37.09601781556472
25.633333333333333,25.435767231111498,37.10134682800235
25.666666666666668,25.43633373777573,37.10667688840787
25.7,25.43690028979564,37.11200774261251
25.733333333333334,25.437466874314314,37.11733919809231
25.766666666666666,25.438033482119376,37.12267110901708
25.8,25.438600106609858,37.128003364925526
25.833333333333332,25.439166743055967,37.13333588214708
25.866666666666667,25.43973338806866,37.138668597304196
25.9,25.440300039219576,37.144001462390605
25.933333333333334,25.440866694768722,37.149334441043216
25.966666666666665,25.441433353469332,37.15466750571827
26.0,-32.442,-48.16
26.03333333333333,-30.45828584068329,-45.497449745700095
26.066666666666666,-29.037053166561485,-43.48195429477844
26.099999999999998,-28.018856088200152,-41.95658029357794
26.133333333333333,-27.289446633476764,-40.80245619922031
26.166666666666668,-26.766962553196247,-39.9295409632169
26.2,-26.392746982656295,-39.269631631213194
26.233333333333334,-26.124770441717494,-38.77106684363181
26.266666666666666,-25.93291749189295,-38.39471492210753
26.3,-25.795609478575045,-38.11093498486288
26.333333333333332,-25.697384620097438,-37.89727509757662
26.366666666666667,-25.627164065778885,-37.736728702935245
26.4,-25.57700947222114,-37.61641392681978
26.433333333333334,-25.541232767825253,-37.52657319879663
26.466666666666665,-25.5157582711938,-37.45981549952453
26.5,-25.4976656289936,-37.410542389589104
26.53333333333333,-25.484862316623488,-37.37451324636057
26.566666666666666,-25.47584897468859,-37.34851594607415
26.599999999999998,-25.469551265236667,-37.33011741698994
26.633333333333333,-25.465199391486806,-37.31747469211007
26.666666666666668,-25.46224176994271,-37.30919178820086
26.7,-25.46028317375888,-37.304211296643
26.733333333333334,-25.459040410525738,-37.301732267280855
26.766666666666666,-25.4583105640149,-37.30114800830197
26.8,-25.457948238395318,-37.30199897181473
26.833333333333332,-25.457849253001605,-37.303937066316415
26.866666666666667,-25.45793895912506,-37.30669862463218
26.9,-25.458163868628606,-37.31008392807163
26.933333333333334,-25.458485655587285,-37.313941696691266
26.966666666666665,-25.458876858275854,-37.318157341209286
27.0,-25.459317799508337,-37.32264406424061
27.03333333333333,-25.459794379964876,-37.32733611979284
27.066666666666666,-25.460296497041334,-37.33218370756937
27.099999999999998,-25.460816911905532,-37.33714910558215
27.133333333333333,-25.46135043770756,-37.34220374074066
27.166666666666668,-25.461893357907055,-37.34732596992521
27.2,-25.46244300948647,-37.35249939922739
27.233333333333334,-25.462997484310375,-37.35771161083323
27.266666666666666,-25.46355541513997,-37.362953198681694
27.3,-25.464115822305846,-37.368217038009554
27.333333333333332,-25.464678003844213,-37.37349773205711
27.366666666666667,-25.46524145677602,-37.37879119296708
27.4,-25.465805820701036,-37.38409432433013
27.433333333333334,-25.466370837381206,-37.38940478072416
27.466666666666665,-25.46693632178089,-37.39472078557374
27.5,-25.467502141316245,-37.400040993184895
27.53333333333333,-25.4680682009868,-37.40536438424139
27.566666666666666,-25.46863443272175,-37.410690186646725
27.599999999999998,-25.469200787746225,-37.416017815564715
27.633333333333333,-25.469767231111497,-37.42134682800235
27.666666666666668,-25.47033373777573,-37.42667688840787
27.7,-25.47090028979564,-37.43200774261251
27.733333333333334,-25.471466874314316,-37.43733919809231
27.766666666666666,-25.472033482119375,-37.44267110901708
27.8,-25.472600106609857,-37.448003364925526
27.833333333333332,-25.47316674305597,-37.45333588214708
27.866666666666667,-25.47373338806866,-37.4586685973042
27.9,-25.474300039219575,-37.464001462390605
27.933333333333334,-25.47486669476872,-37.469334441043216
27.966666666666665,-25.475433353469334,-37.47466750571827
28.0,32.476,48.480000000000004
28.03333333333333,30.492285840683287,45.81744974570009
28.066666666666666,29.071053166561487,43.80195429477844
28.099999999999998,28.05285608820015,42.27658029357795
28.133333333333333,27.323446633476763,41.12245619922031
28.166666666666668,26.80096255319625,40.2495409632169
28.2,26.426746982656294,39.589631631213194
28.233333333333334,26.158770441717493,39.09106684363181
28.266666666666666,25.96691749189295,38.71471492210753
28.3,25.829609478575048,38.43093498486288
28.333333333333332,25.731384620097437,38.21727509757662
28.366666666666667,25.661164065778884,38.056728702935246
28.4,25.61100947222114,37.936413926819775
28.433333333333334,25.575232767825252,37.846573198796634
28.466666666666665,25.5497582711938,37.77981549952453
28.5,25.5316656289936,37.730542389589104
28.53333333333333,25.51886231662349,37.69451324636057
28.566666666666666,25.509848974688587,37.66851594607415
28.599999999999998,25.503551265236666,37.65011741698994
28.633333333333333,25.49919939148681,37.63747469211007
28.666666666666668,25.49624176994271,37.62919178820086
28.7,25.49428317375888,37.624211296643
28.733333333333334,25.49304041052574,37.621732267280855
28.766666666666666,25.4923105640149,37.62114800830197
28.8,25.491948238395317,37.62199897181474
28.833333333333332,25.491849253001604,37.62393706631641
28.866666666666667,25.49193895912506,37.62669862463218
28.9,25.492163868628605,37.63008392807163
28.933333333333334,25.492485655587284,37.63394169669127
28.966666666666665,25.492876858275856,37.638157341209286
29.0,25.493317799508336,37.64264406424061
